CustomerID,total_spend,transaction_count,unique_products,Region,Cluster,PCA1,PCA2
C0042,2402.49,3,3,North America,1,-1.3977303229278077,0.21254099988501557
C0043,1131.3200000000002,3,3,Asia,1,-1.7766104037924078,-0.36960894121075716
C0044,3230.1099999999997,3,3,Europe,1,-1.1510530629821196,0.5915610634875893
C0045,6021.8,7,7,Asia,3,1.8871896718220953,0.435262914922096
C0046,5627.83,7,7,North America,3,1.7697644765624316,0.2548388864337726
C0047,2870.54,7,7,North America,3,0.9479371378373566,-1.0079003310461585
C0048,3850.9399999999996,5,5,South America,2,0.13707029009359706,0.15848311533404585
C0049,2315.48,8,8,North America,3,1.3340386375410465,-1.6207955912765242
C0050,3068.83,3,3,North America,1,-1.1991235645215224,0.517700649459626
C0051,5699.57,7,7,Europe,3,1.7911470272843857,0.28769321494546707
C0052,2488.01,4,3,South America,1,-1.1007243882965512,0.09366202795609202
C0053,5316.46,6,6,Europe,3,1.1254181563677643,0.4709405050083326
C0054,8040.389999999999,8,8,Asia,0,3.0403834724117234,1.0010063858615472
C0055,2857.6800000000003,5,5,North America,2,-0.15897699635870483,-0.2963940847987351
C0056,3182.94,5,5,Asia,2,-0.062031241580020775,-0.14743675427582234
C0057,4536.4,6,6,Europe,3,0.8929164485873415,0.11370120337977878
C0058,396.34,1,1,North America,1,-3.0987568704018718,0.011192430421878275
C0059,7073.28,8,8,North America,0,2.752130355200836,0.5581049411034636
C0060,82.36,1,1,Europe,1,-3.1923405514121748,-0.1325990675722932
C0061,2138.26,3,3,Europe,1,-1.4764857087273886,0.09153320475475307
C0062,1639.54,3,2,Europe,1,-1.905156685529991,0.06379124837577113
C0063,1378.1699999999998,2,2,Europe,1,-2.2545758003181424,0.10213727259377367
C0064,4039.77,5,5,Europe,2,0.19335223953361103,0.2449604341640332
C0065,7663.7,10,10,North America,0,4.03118981968644,0.1111003114606444
C0066,3799.2799999999997,3,3,Europe,1,-0.9814084240859022,0.8522203631670038
C0067,4090.84,6,6,North America,2,0.760114534736298,-0.0903491815055099
C0068,5950.42,8,8,North America,3,2.4174549871543713,0.0438756225553548
C0069,2878.69,5,5,Europe,2,-0.1527148359089104,-0.2867722637500775
C0070,3125.49,4,4,Europe,2,-0.630695135243902,0.1849510518606204
C0071,1400.83,3,3,South America,1,-1.696281281335287,-0.24618309681172215
C0072,2999.59,5,5,North America,2,-0.11667984312546666,-0.2314044310617046
C0073,2060.54,3,3,Europe,1,-1.4996506354364807,0.055940252260622755
C0074,3055.2200000000003,3,3,Europe,1,-1.2031801092012797,0.5114677610982634
C0075,5848.97,9,9,Europe,0,2.938757752999483,-0.36128264358259743
C0076,2333.06,5,5,South America,2,-0.3153432322069286,-0.5366510937728808
C0077,837.3,3,3,South America,1,-1.8642448833473138,-0.5042594802267658
C0078,995.52,1,1,Asia,1,-2.920167565389599,0.2855952260399035
C0079,4251.5599999999995,4,4,North America,2,-0.2950630068431371,0.7006504344528127
C0080,1007.52,1,1,Asia,1,-2.916590891167917,0.29109079255984116
C0081,3542.48,6,6,Europe,2,0.5966724450528471,-0.34147825291159895
C0082,7572.91,7,7,South America,3,2.349507601154828,1.1456152636504837
C0083,642.8,3,3,South America,1,-1.9222168113570723,-0.5933334542374235
C0084,4441.1,9,8,Asia,3,2.239108995476716,-0.8053824584283633
C0085,2598.33,3,3,South America,1,-1.3393589996299613,0.3022286454903998
C0086,2754.68,5,5,Europe,2,-0.18967678342814007,-0.3435643640948677
C0087,6604.23,7,7,South America,3,2.060786535733271,0.7019948156060413
C0088,2135.38,5,5,Asia,2,-0.37426297888543275,-0.627181392911322
C0089,2556.2200000000003,2,2,Europe,1,-1.9034507114137924,0.6416416174948301
C0090,4138.16,7,7,Asia,3,1.3257591192447093,-0.4273761617125337
C0091,3137.66,6,5,South America,2,0.19598894403490427,-0.32621740127206783
C0092,3015.95,4,3,Asia,1,-0.9433686059136623,0.3354394770007534
C0093,5294.99,9,8,Asia,3,2.4936161914060357,-0.4143316837858928
C0094,1166.97,4,4,North America,1,-1.2144441349645818,-0.7119803598584208
C0095,1284.27,2,2,South America,1,-2.282563276102802,0.05913446457526074
C0096,6072.92,5,5,South America,2,0.7993451723513002,1.1760696899983207
C0097,137.54,1,1,Asia,1,-3.1758938111161417,-0.10732862085811273
C0098,3158.02,8,8,North America,3,1.5851628957690256,-1.2349427066341612
C0099,6715.72,8,8,South America,0,2.6455573856421255,0.39435537736438514
C0100,5003.45,6,6,Europe,3,1.032123589857047,0.32759323197452284
C0101,5550.99,8,7,Asia,3,2.018378008974334,0.06160489949009113
C0102,6132.360000000001,8,7,South America,3,2.191658933329261,0.32785135846477564
C0103,2462.5499999999997,5,5,Europe,2,-0.27674793679313114,-0.4773493513839858
C0104,6579.1,8,8,South America,0,2.6048369496282784,0.33178835253489375
C0105,4807.45,6,6,Europe,3,0.9737045775695783,0.23783231214887288
C0106,2939.3,5,5,Asia,2,-0.13464965052756606,-0.25901507318562517
C0107,3623.92,5,5,South America,2,0.06940557494308108,0.05451615605435696
C0108,4848.54,7,7,South America,3,1.5374922720445667,-0.10204778300975174
C0109,5487.25,11,10,North America,0,3.6540016052162394,-1.0436792105602464
C0110,942.32,1,1,Asia,1,-2.9360241544390546,0.26123154780151286
C0111,1973.02,5,5,Europe,2,-0.422655381104787,-0.7015364079260799
C0112,1959.51,3,3,South America,1,-1.5297632518211899,0.009672161801513469
C0113,4812.1,8,7,South America,3,1.7981472743361309,-0.27678002933630946
C0114,5780.43,5,5,Europe,2,0.7121667187596588,1.0421198357136046
C0115,3137.18,3,3,Asia,1,-1.1787514242671933,0.5490024804294381
C0116,2758.6800000000003,6,6,North America,2,0.36305600714000036,-0.7004303394388666
C0117,4028.2700000000004,4,4,North America,2,-0.36161597242308013,0.5983916804330713
C0118,3434.77,6,6,South America,2,0.564568813351402,-0.39080554206680695
C0119,1191.61,5,5,Europe,2,-0.655559464735149,-1.0593939607881266
C0120,2470.02,3,3,South America,1,-1.3776025887452936,0.24346730047596538
C0121,974.52,4,4,Europe,1,-1.271805047794803,-0.8001155079219223
C0122,5072.55,7,7,North America,3,1.604259838077811,0.0005407050011864749
C0123,1400.06,2,2,Asia,1,-2.2480513504254245,0.11216210185389361
C0124,4264.33,7,7,Europe,3,1.3633648681238415,-0.36959485939415476
C0125,2973.96,4,4,North America,2,-0.6758595889781883,0.11555578563010656
C0126,4565.57,6,6,South America,3,0.9016107475078796,0.12706000966199413
C0127,3232.88,6,6,Europe,2,0.5043942501334577,-0.483263869125993
C0128,773.19,2,2,Asia,1,-2.434893831204228,-0.1749217135088883
C0129,2339.61,3,3,South America,1,-1.41647209584942,0.18374423132054196
C0130,601.36,1,1,South America,1,-3.0376493913244387,0.10508418441501483
C0131,1943.82,3,3,North America,1,-1.5344397533660388,0.002486708576694907
C0132,1851.2599999999998,3,2,Europe,1,-1.8420522300121194,0.1607513603425395
C0133,2884.33,4,4,South America,2,-0.7025743648522996,0.07450848336493811
C0134,2679.28,5,5,Asia,2,-0.212150219787707,-0.3780948403951431
C0135,3135.58,4,4,Europe,2,-0.6276877483358378,0.18957190737613483
C0136,4298.99,6,6,Asia,3,0.8221549296732193,0.004975999421576954
C0137,3332.55,5,5,South America,2,-0.017439055721203408,-0.07892077868849831
C0138,5610.25,5,4,Asia,2,0.38141912102299985,1.1648373313729854
C0139,3703.64,8,8,North America,3,1.7477883115051922,-0.9850684562501247
C0140,1888.1399999999999,2,2,Asia,1,-2.1025760875822215,0.3356851107748285
C0141,10673.869999999999,10,10,Europe,0,4.928389606509755,1.489649434070731
C0142,2239.04,4,4,Asia,2,-0.8949070405613849,-0.2210110266059481
C0143,6044.63,7,6,Asia,3,1.613969898379336,0.6463720184159086
C0144,1304.6799999999998,2,2,North America,1,-2.2764799493640915,0.0684815072979216
C0145,5771.27,8,7,Asia,3,2.0840338254370057,0.1624851822410821
C0146,2570.8,4,4,Asia,2,-0.7960239205792897,-0.06907693088473546
C0147,2948.44,9,9,South America,3,2.0742368463149337,-1.6896206067555188
C0148,5457.79,5,5,South America,2,0.6160018711860418,0.8943623705475446
C0149,4404.78,5,5,Europe,2,0.3021457276716159,0.4121218287842398
C0150,580.34,1,1,South America,1,-3.0439145323360846,0.09545778372759056
C0151,223.96,1,1,South America,1,-3.1501357955963303,-0.06775138263702768
C0152,3385.8599999999997,5,5,South America,2,-0.0015496804913823446,-0.05450672442367507
C0153,4744.79,6,6,South America,3,0.9550283770086968,0.20913629563726463
C0154,3703.61,6,6,North America,2,0.644698238164479,-0.26768653346513466
C0155,5377.83,7,7,South America,3,1.695250430277395,0.14034791726840268
C0156,7634.45,11,10,North America,0,4.293987845949162,-0.06033917459271751
C0157,1876.1,5,5,North America,2,-0.45154298656857006,-0.7459222668521105
C0158,3716.52,4,4,South America,2,-0.45453498814052096,0.45562144188385484
C0159,2072.41,3,3,Asia,1,-1.4961127085188672,0.06137628347659445
C0160,2926.93,5,5,North America,2,-0.1383366055377498,-0.26468008633992784
C0161,3141.83,8,8,Asia,3,1.5803373661316065,-1.2423571417973105
C0162,4802.24,8,8,Asia,3,2.0752328365001573,-0.4819493413498232
C0163,5775.28,6,5,South America,3,0.9821478990842577,0.8817172790877842
C0164,3087.69,5,5,Europe,2,-0.09042109321461976,-0.1910578135278283
C0165,6708.1,9,6,South America,3,2.3547535748904114,0.6341292263424737
C0166,2405.3500000000004,4,4,Europe,2,-0.845337316410727,-0.1448470542783772
C0167,2300.42,3,3,Europe,1,-1.4281529177450623,0.16579662699417852
C0168,5053.83,4,4,South America,2,-0.055941471190751484,1.0680611137820184
C0169,4533.32,6,6,South America,3,0.8919984355371099,0.1122906746396614
C0170,4931.74,5,5,Europe,2,0.4592094149930676,0.6534504732297731
C0171,5145.35,5,5,South America,2,0.5228771967008544,0.7512761369234321
C0172,2201.7,6,6,Europe,2,0.19704467314064134,-0.9555070594617777
C0173,5808.04,8,8,Asia,3,2.375017747514117,-0.021329274203706696
C0174,2891.95,5,5,South America,2,-0.14876261089395215,-0.2806996627455464
C0175,6210.53,10,10,Asia,0,3.5980635131263337,-0.554399055187518
C0176,2331.32,3,3,North America,1,-1.4189429816242318,0.1799477107830182
C0177,2509.81,4,4,Asia,2,-0.8142023673109874,-0.09700814772231922
C0178,2708.83,4,4,Asia,2,-0.7548832253443954,-0.005864176989151568
C0179,3652.83,6,6,Europe,2,0.6295629450830623,-0.29094193912200467
C0181,3347.6000000000004,6,6,South America,2,0.5385872556927355,-0.43072625319538793
C0182,4980.7699999999995,5,5,Europe,2,0.47382310975048886,0.6759044421024853
C0183,3850.2200000000003,5,5,North America,2,0.13685568964029632,0.1581533813428499
C0184,3393.1800000000003,7,6,South America,3,0.8236888262894942,-0.5678963023581712
C0185,3424.3199999999997,3,3,North America,1,-1.0931675712660516,0.6805022279740153
C0186,1761.6399999999999,3,3,Asia,1,-1.5887396291748708,-0.08094515047349354
C0187,4612.44,5,5,South America,2,0.3640400750778187,0.5072226074117626
C0188,7111.320000000001,8,7,South America,0,2.483444016334059,0.776179675161298
C0189,2643.21,5,5,North America,2,-0.22290110638571214,-0.39461359742632274
C0190,2983.02,5,5,South America,2,-0.12161863411323896,-0.23899289249798542
C0191,2997.9700000000003,5,5,South America,2,-0.11716269414539367,-0.23214633254189612
C0192,2072.7200000000003,4,4,South America,1,-0.944479745273894,-0.29717957857228533
C0193,3009.2900000000004,4,4,Asia,2,-0.6653292639571868,0.1317356493925568
C0194,3869.17,7,7,North America,3,1.2455849860038612,-0.550563864895705
C0195,4036.27,6,6,South America,2,0.7438496087132002,-0.11534027025492685
C0196,4982.88,4,3,Europe,2,-0.3571129536759536,1.2362223649225177
C0197,1928.65,3,3,Europe,1,-1.5389612656946148,-0.004460603432259802
C0198,931.83,2,2,Europe,1,-2.3876101979935953,-0.10227032411531109
C0199,1979.28,4,4,Europe,1,-0.9723301152133894,-0.3399717232075341
C0200,4758.6,5,5,Asia,2,0.40760396709790275,0.5741586076246048
